country_code;return_case_id;quantity;product_id;city;postal_code;total_refund;currency;exchange_rate;creation_date;...11;weight;emission;price;distance
CZ;01065744-RC1;1;930003PS00061000MR;Praha;147 00;0.0;EUR;1.0;2024-08-06T14:34:17.370304Z;;2,00;1,27;0,16;921,79
CZ;01065744-RC1;1;930003PS00061000XSR;Praha;147 00;0.0;EUR;1.0;2024-08-06T14:34:17.370304Z;;2,00;1,27;0,16;921,79
CZ;00848029-RC1;1;9408449999995561M;Lodƒõnice;267 12;0.0;EUR;1.0;2024-03-01T14:50:38.356659Z;;2,00;0,00;0,16;
CZ;01065744-RC3;1;9411279999991000S;Praha;147 00;0.0;EUR;1.0;2024-08-13T12:39:13.953439Z;;2,00;1,27;0,16;921,79
CZ;01065744-RC1;1;9409759999991000S;Praha;147 00;0.0;EUR;1.0;2024-08-06T14:34:17.370304Z;;2,00;1,27;0,16;921,79
CZ;00907243-RC1;1;6201033DU251741038;Praha;147 00;267000.0;EUR;1.0;2024-04-09T13:21:52.810Z;;2,00;1,27;0,16;921,79
CZ;01246769-RC1;1;K04596PK0389400114;Praha;159 00;30000.0;EUR;1.0;2025-01-15T19:19:05.374Z;;2,00;1,27;0,16;921,79
CZ;01246769-RC1;1;K03894PK0389400114;Praha;159 00;30000.0;EUR;1.0;2025-01-15T19:19:05.374Z;;2,00;1,27;0,16;921,79
CZ;00907243-RC1;1;6401083CS255409538;Praha;147 00;267000.0;EUR;1.0;2024-04-09T13:21:52.810Z;;2,00;1,27;0,16;921,79
CZ;01134065-RC1;1;9411389999991000U;K≈ôelov-B≈ôuchot√≠n;78336;30500.0;EUR;1.0;2024-10-06T16:18:54.851Z;;2,00;0,00;0,16;
CZ;00974405-RC1;1;9409389999991003S;Praha;147 00;34000.0;EUR;1.0;2024-06-06T18:43:32.179Z;;2,00;1,27;0,16;921,79
CZ;00974405-RC1;1;9406719999991000M;Praha;147 00;34000.0;EUR;1.0;2024-06-06T18:43:32.179Z;;2,00;1,27;0,19;921,79
DE;00973972-RC1;1;9408479999997521M;Berlin;Berlin;49000.0;EUR;1.0;2024-06-06T08:52:23.265Z;;2,00;1,63;0,19;1181,31
DE;00893455-RC1;1;94069499999985136H;Schwebheim;97525;57000.0;EUR;1.0;2024-03-26T06:45:54.191Z;;2,00;1,26;0,19;915,57
DE;01003935-RC1;1;810214E00109100039;Berlin;10245;75000.0;EUR;1.0;2024-06-20T14:41:07.200Z;;2,00;1,63;0,19;1181,31
DE;01260861-RC1;1;6A04073EE300920040;Unterwellenborn;7333;228000.0;EUR;1.0;2025-01-29T20:10:41.399Z;;2,00;1,35;0,19;976,62
DE;01248379-RC1;1;9411649999993000S;N√ºrnberg;90480;0.0;EUR;1.0;2025-02-19T09:49:22.370637Z;;2,00;1,33;0,19;964,76
DE;01248676-RC2;1;K01532PK04381000U;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;00962012-RC1;1;6J02413SPY731000M;Achim;28832;39500.0;EUR;1.0;2024-05-30T23:19:15.766Z;;2,00;1,74;0,19;1261,99
DE;00916033-RC1;1;94079099999939393H;frankfurt;60325;0.0;EUR;1.0;2024-05-02T15:21:35.248500Z;;2,00;1,32;0,19;958,62
DE;00935100-RC1;1;371223W700069300U;Wedemark;30900;89500.0;EUR;1.0;2024-05-08T08:26:50.677Z;;2,00;1,66;0,19;1203,55
DE;01193923-RC1;1;9409349999998434M;M√ºnchen;80801;10500.0;EUR;1.0;2024-12-11T12:29:46.410Z;;2,00;11,38;0,19;8249,07
DE;01257198-RC1;1;K04032PK081959508;Nettetal;41334;16350.0;EUR;1.0;2025-01-30T12:03:16.395Z;;2,00;1,59;0,19;1148,87
DE;00931005-RC1;1;9409079999991000L;Syke;28845;13000.0;EUR;1.0;2024-04-30T10:40:15.372Z;;2,00;1,73;0,19;1254,73
DE;01166224-RC1;1;7B0062W85421000U;Eisenach;99817;79500.0;EUR;1.0;2024-11-21T16:22:18.313Z;;2,00;1,41;0,19;1022,09
DE;01227822-RC1;1;K02285PK0504855010;Heidelberg;69120;11550.0;EUR;1.0;2025-01-12T13:52:16.088Z;;2,00;1,22;0,19;885,06
DE;00846038-RC1;1;810319KP027900139H;Bruckm√ºhl;83052;69500.0;EUR;1.0;2024-02-09T10:55:12.746Z;;2,00;0,00;0,19;
DE;01130587-RC1;1;K04129PK0890300012;G√∂ttingen;37073;18500.0;EUR;1.0;2024-10-08T14:22:18.112Z;;2,00;0,00;0,19;
DE;01146845-RC1;1;6D02683SPH68414929;Rossbach;93192;89000.0;EUR;1.0;2024-10-24T17:23:40.856Z;;2,00;1,43;0,19;1035,38
DE;00983547-RC1;1;810256AP0AA0900136H;Ahrensburg;22926;59500.0;EUR;1.0;2024-06-17T09:13:25.233Z;;2,00;1,82;0,19;1319,49
DE;01139616-RC1;1;9410399999991000S;Schliersee;83727;0.0;EUR;1.0;2024-11-12T10:54:36.130310Z;;2,00;0,90;0,19;650,01
DE;01234832-RC1;1;K04070PK0192531010;Havixbeck;48329;22000.0;EUR;1.0;2025-01-14T17:34:23.957Z;;2,00;1,63;0,19;1183,98
DE;00938107-RC1;1;7B0091WP03801000U;Dachau;85221;159500.0;EUR;1.0;2024-04-30T08:33:15.376Z;;2,00;0,98;0,19;711,32
DE;01257198-RC1;1;K02203PK038290028;Nettetal;41334;16350.0;EUR;1.0;2025-01-30T12:03:16.395Z;;2,00;1,59;0,19;1148,87
DE;00973972-RC1;1;9408479999997521XL;Berlin;Berlin;49000.0;EUR;1.0;2024-06-06T08:52:23.265Z;;2,00;1,63;0,19;1181,31
DE;01273722-RC1;1;9412029999995702S;K√ñLN;50937;0.0;EUR;1.0;2025-02-26T09:36:22.479462Z;;2,00;2,24;0,19;1625,28
DE;00972280-RC1;1;94079699999910626H;Kolbermoor;83059;22000.0;EUR;1.0;2024-06-06T11:11:22.996Z;;2,00;0,91;0,19;662,43
DE;00799672-RC1;1;810250E00129200035H;Bremen;28201;52500.0;EUR;1.0;2024-01-13T15:10:48.804Z;;2,00;1,76;0,19;1272,50
DE;01039713-RC1;1;810407W1IL0900141;Frankfurt;60323;159000.0;EUR;1.0;2024-07-10T17:18:54.180Z;;2,00;1,32;0,19;958,62
DE;01248676-RC2;1;K01254PK000190003;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;00915955-RC1;1;9408359999991467XL;Rheda-Wiedenbrueck;33378;13000.0;EUR;1.0;2024-04-15T09:24:09.515Z;;2,00;1,59;0,19;1149,92
DE;01039713-RC1;1;810445AP0250190741;Frankfurt;60323;159000.0;EUR;1.0;2024-07-10T17:18:54.180Z;;2,00;1,32;0,19;958,62
DE;01233566-RC1;1;7B0104WP04625742U;Berlin;10115;59500.0;EUR;1.0;2025-01-11T13:34:08.210Z;;2,00;1,63;0,19;1181,31
DE;00962012-RC1;1;6J01583SPY485680S;Achim;28832;39500.0;EUR;1.0;2024-05-30T23:19:15.766Z;;2,00;1,74;0,19;1261,99
DE;01248379-RC1;1;941206999999100036AB;N√ºrnberg;90480;0.0;EUR;1.0;2025-02-19T09:49:22.370637Z;;2,00;1,33;0,19;964,76
DE;01161880-RC1;1;K04021PK083284114;Frankfurt;60322;20500.0;EUR;1.0;2024-11-14T15:41:55.213Z;;2,00;1,32;0,19;958,62
DE;00867846-RC1;1;9408389999997521M;Sch√∂nwalde-Glien;14621;28000.0;EUR;1.0;2024-03-01T08:07:33.398Z;;2,00;0,00;0,19;
DE;00894337-RC1;1;800159N0222900736;M√ºnster;48161;47500.0;EUR;1.0;2024-04-08T07:22:29.314Z;;2,00;0,00;0,19;
DE;01248676-RC2;1;K02235PK030212023;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;00934710-RC1;1;810408KP027210136;Brackenheim;74336;268000.0;EUR;1.0;2024-05-02T11:10:57.094Z;;2,00;1,16;0,19;841,11
DE;01285828-RC1;1;6300403AU309100038;Stuttgart;70193;79000.0;EUR;1.0;2025-02-26T11:16:58.540Z;;2,00;1,11;0,19;806,94
DE;01248379-RC1;1;9409969999991000S;N√ºrnberg;90480;0.0;EUR;1.0;2025-02-19T09:49:22.370637Z;;2,00;1,33;0,19;964,76
DE;00813784-RC1;1;6K06053S24639000XL;D√ºsseldorf;40545;169000.0;EUR;1.0;2024-01-16T20:16:26.211Z;;2,00;0,00;0,19;
DE;01248676-RC2;1;K01254PK0001900014H;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;00916033-RC1;1;94079599999938013H;frankfurt;60325;0.0;EUR;1.0;2024-05-02T15:21:35.248500Z;;2,00;1,32;0,19;958,62
DE;01116685-RC1;1;K03777PK0811841112;Br√ºhl;50321;34000.0;EUR;1.0;2024-09-12T13:43:20.679Z;;2,00;14,23;0,19;10309,28
DE;00962934-RC1;1;6K07153S24811262XS;Weyarn;Weyarn;74500.0;EUR;1.0;2024-05-23T18:12:16.951Z;;2,00;0,92;0,19;664,21
DE;01140282-RC1;1;941067999999200044AB;Dortmund;44289;30000.0;EUR;1.0;2024-10-15T19:26:41.083Z;;2,00;1,57;0,19;1134,91
DE;01234169-RC1;1;6100053AJ302100042;Prien;83209;167100.0;EUR;1.0;2025-01-08T13:33:12.749Z;;2,00;0,91;0,19;661,48
DE;00964874-RC1;1;K03174PK0054900210;M√ºnchen;80637;6500.0;EUR;1.0;2024-05-31T08:12:13.927Z;;2,00;11,38;0,19;8249,07
DE;01116685-RC1;1;K03717PK0782901312;Br√ºhl;50321;34000.0;EUR;1.0;2024-09-12T13:43:20.679Z;;2,00;14,23;0,19;10309,28
DE;00783383-RC1;1;K02331PK0389400112;Unterammergau;82497;17150.0;EUR;1.0;2024-01-01T20:36:02.334Z;;2,00;0,89;0,19;645,37
DE;00880577-RC1;1;9409209999991000L;Schwebheim;97525;20000.0;EUR;1.0;2024-03-14T15:11:58.969Z;;2,00;1,26;0,19;915,57
DE;00938875-RC1;1;K03305PK0714400110;Berlin;10967;16000.0;EUR;1.0;2024-05-02T18:18:57.573Z;;2,00;1,63;0,19;1181,31
DE;01071711-RC1;1;620114SMA90900040;Braunschweig;38102;0.0;EUR;1.0;2024-08-13T11:03:03.095205Z;;2,00;1,60;0,19;1161,53
DE;01048355-RC1;1;9409769999991000L;Dresden;1129;30000.0;EUR;1.0;2024-07-22T10:43:15.535Z;;2,00;1,41;0,19;1021,15
DE;01248676-RC2;1;K02281PK014710003;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;00910924-RC1;1;K03071PK005490026;Rosengarten;74538;21500.0;EUR;1.0;2024-04-10T06:21:57.945Z;;2,00;1,78;0,19;1292,63
DE;00819396-RC1;1;513860W85422012U;Essen;45219;57750.0;EUR;1.0;2024-01-22T14:37:11.302Z;;2,00;1,57;0,19;1141,17
DE;01248676-RC2;1;K01900PK04564741U;M√ºnchen;81541;0.0;EUR;1.0;2025-01-27T13:57:29.133406Z;;2,00;11,38;0,19;8249,07
DE;01156044-RC1;1;9410059999991202XS;Chemnitz;9130;137000.0;EUR;1.0;2024-11-07T17:07:05.809Z;;2,00;1,37;0,19;993,12
DE;01154069-RC1;2;513860WP05075742U;Isernhagen;30916;179000.0;EUR;1.0;2024-11-06T10:08:41.075Z;;2,00;1,64;0,19;1189,55
DE;01088498-RC1;1;9411269999992000M;Hamburg;22297;29000.0;EUR;1.0;2024-08-07T14:06:26.375Z;;2,00;1,81;0,19;1308,28
DE;01285775-RC1;1;9412739999992505XS;Hannover;30519;12000.0;EUR;1.0;2025-02-26T11:00:55.897Z;;2,00;1,63;0,19;1182,59
DE;00911315-RC1;1;513860W85422800U;Hohen Neuendorf;16540;82500.0;EUR;1.0;2024-04-09T15:39:31.042Z;;2,00;1,65;0,19;1198,87
DE;00867846-RC1;1;940894999999556136CD;Sch√∂nwalde-Glien;14621;28000.0;EUR;1.0;2024-03-01T08:07:33.398Z;;2,00;0,00;0,19;
DE;01075522-RC1;1;9406519999999000M;Duisburg;47053;0.0;EUR;1.0;2024-08-01T14:17:55.802963Z;;2,00;1,58;0,19;1146,09
DE;01153265-RC1;1;K03932PK0146630910;Birkenfeld;75217;64000.0;EUR;1.0;2024-11-13T15:48:25.946Z;;2,00;1,32;0,19;955,00
DE;00908521-RC1;1;94079899999910508H;Berlin;10247;56000.0;EUR;1.0;2024-04-05T12:15:24.071Z;;2,00;1,63;0,19;1181,31
DE;00962012-RC1;1;6J01583SPY485680XS;Achim;28832;39500.0;EUR;1.0;2024-05-30T23:19:15.766Z;;2,00;1,74;0,19;1261,99
DE;01238416-RC1;1;9407889999993032U;Hanau;63452;20000.0;EUR;1.0;2025-01-13T11:51:10.107Z;;2,00;1,32;0,19;955,56
DE;00910924-RC1;1;K03414PK005556096;Rosengarten;74538;21500.0;EUR;1.0;2024-04-10T06:21:57.945Z;;2,00;1,78;0,19;1292,63
DE;00842910-RC1;1;K03076PK039140083;Muenchen;81245;43000.0;EUR;1.0;2024-02-06T19:44:20.003Z;;2,00;0,96;0,19;696,61
DE;01153845-RC1;1;9411329999991000M;M√ºnchen;80801;10000.0;EUR;1.0;2024-11-06T12:45:47.027Z;;2,00;11,38;0,19;8249,07
DE;01058132-RC1;1;9409379999991000XL;Berlin;13629;24000.0;EUR;1.0;2024-07-22T09:12:29.210Z;;2,00;1,63;0,19;1181,31
DE;01233564-RC1;1;9409319999998488M;Springe;31832;8400.0;EUR;1.0;2025-01-11T10:05:19.409Z;;2,00;1,61;0,19;1167,14
DE;01251469-RC1;1;9411349999991000S;Schutterwald;77746;18000.0;EUR;1.0;2025-01-21T16:44:44.683Z;;2,00;1,12;0,19;813,19
DE;01255205-RC1;1;9,41097E+16;Achim;28832;50000.0;EUR;1.0;2025-01-24T13:44:26.344Z;;2,00;1,74;0,19;1261,99
DE;01221534-RC1;1;9410319999992000L;Ascheberg;59387;59500.0;EUR;1.0;2024-12-30T18:04:52.741Z;;2,00;1,89;0,19;1370,86
DE;01294869-RC1;1;6300403AU309100038;Stuttgart;70193;79000.0;EUR;1.0;2025-03-07T11:24:33.967Z;;2,00;1,11;0,19;806,94
DE;00916033-RC1;1;94048799999984853H;frankfurt;60325;0.0;EUR;1.0;2024-05-02T15:21:35.248500Z;;2,00;1,32;0,19;958,62
DE;00864674-RC1;1;9408669999993032S;Hamburg;22087;29000.0;EUR;1.0;2024-02-28T21:07:19.142Z;;2,00;1,81;0,19;1308,28
DE;01221727-RC1;1;9410469999997200L;K√∂ln;50937;10500.0;EUR;1.0;2024-12-30T13:41:20.888Z;;2,00;14,37;0,19;10410,17
DE;00934857-RC1;1;502793W85429000U;Berlin;13156;82500.0;EUR;1.0;2024-05-08T11:03:46.528Z;;2,00;1,63;0,19;1181,31
DE;00935263-RC1;1;810414E00191103636;Frankfurt am Main;60325;99000.0;EUR;1.0;2024-05-08T11:00:05.123Z;;2,00;1,32;0,19;958,62
DE;01227822-RC1;1;K01732PK0013630910;Heidelberg;69120;11550.0;EUR;1.0;2025-01-12T13:52:16.088Z;;2,00;1,22;0,19;885,06
DE;00820776-RC1;1;9405949999998430XS;Krefeld;47802;19600.0;EUR;1.0;2024-01-22T13:27:48.585Z;;2,00;1,58;0,19;1141,67
DE;01042520-RC1;1;6J02973SPY851000U;Ingolstadt;85049;24500.0;EUR;1.0;2024-07-11T08:54:04.849Z;;2,00;1,06;0,19;767,02
DE;01053836-RC1;1;K03647PK005512025;berlin;10999;18000.0;EUR;1.0;2024-07-19T16:08:50.225Z;;2,00;1,63;0,19;1181,31
DE;00908357-RC1;1;620114SMA90900044;N√ºrnberg;90429;238000.0;EUR;1.0;2024-04-15T13:55:32.045Z;;2,00;1,33;0,19;964,76
DE;00887167-RC1;1;9408489999997521S;M√ºnchen;81545;48000.0;EUR;1.0;2024-03-21T10:05:14.060Z;;2,00;11,38;0,19;8249,07
DE;01088498-RC1;1;941015999999900040AC;Hamburg;22297;29000.0;EUR;1.0;2024-08-07T14:06:26.375Z;;2,00;1,81;0,19;1308,28
DE;00944441-RC1;1;930002PS00061000XSR;D√ºsseldorf;40237;27500.0;EUR;1.0;2024-05-07T18:28:56.191Z;;2,00;0,00;0,19;
DE;01237244-RC1;1;9409349999998434L;Berlin;10997;18900.0;EUR;1.0;2025-01-15T07:32:26.739Z;;2,00;1,63;0,19;1181,31
DE;00934710-RC1;1;6401763DR650190738;Brackenheim;74336;268000.0;EUR;1.0;2024-05-02T11:10:57.094Z;;2,00;1,16;0,19;841,11
DE;00910896-RC1;1;6J02843SPY745702S;D√ºsseldorf;40237;29000.0;EUR;1.0;2024-04-10T13:29:51.742Z;;2,00;0,00;0,19;
DE;01260861-RC1;1;6K08363S25152505M;Unterwellenborn;7333;228000.0;EUR;1.0;2025-01-29T20:10:41.399Z;;2,00;1,35;0,19;976,62
DE;00908521-RC1;1;9,40799E+16;Berlin;10247;56000.0;EUR;1.0;2024-04-05T12:15:24.071Z;;2,00;1,63;0,19;1181,31
DE;01151084-RC1;1;7B0100WP04061000U;Langen;63225;129500.0;EUR;1.0;2024-10-30T11:01:00.753Z;;2,00;1,31;0,19;946,61
DE;01097871-RC1;1;6D02873SPH83405228;Berlin;10967;0.0;EUR;1.0;2024-09-06T08:05:53.793931Z;;2,00;1,63;0,19;1181,31
DE;01109802-RC1;1;9406059999996309S;Trier;54296;50000.0;EUR;1.0;2024-09-09T07:47:52.541Z;;2,00;1,36;0,19;983,82
DE;01032852-RC1;1;800004W0YG0905036H;Bad Wildbad;75323;72500.0;EUR;1.0;2024-07-05T12:11:49.428Z;;2,00;1,13;0,19;821,20
DE;00973972-RC1;1;9408209999995500L;Berlin;Berlin;49000.0;EUR;1.0;2024-06-06T08:52:23.265Z;;2,00;1,63;0,19;1181,31
DE;01097871-RC1;1;6501233EJ790242542;Berlin;10967;0.0;EUR;1.0;2024-09-06T08:05:53.793931Z;;2,00;1,63;0,19;1181,31
DE;01258961-RC1;1;K01290PK0309660610;Dinkelsb√ºhl;91550;21670.0;EUR;1.0;2025-01-28T13:13:04.315Z;;2,00;0,00;0,19;
DE;01058132-RC1;1;940891999999P404XL;Berlin;13629;24000.0;EUR;1.0;2024-07-22T09:12:29.210Z;;2,00;1,63;0,19;1181,31
DE;01279724-RC1;1;7B0102W85421000U;Goslar;38640;85000.0;EUR;1.0;2025-02-18T15:19:28.058Z;;2,00;1,55;0,19;1123,04
DE;01128933-RC1;1;941038999999601640AC;Bad Kreuznach;55543;42000.0;EUR;1.0;2024-10-08T13:45:21.352Z;;2,00;1,32;0,19;953,19
DE;00909432-RC1;1;371223W93553030U;Weitersburg;56191;92500.0;EUR;1.0;2024-04-08T10:07:56.998Z;;2,00;1,41;0,19;1018,17
DE;01114006-RC1;1;9410039999991000S;M√ºglitztal;1809;14000.0;EUR;1.0;2024-09-20T12:54:40.705Z;;2,00;0,00;0,19;
DE;01274436-RC1;1;6J03413SPZ919000S;Sch√∂ningen;38364;0.0;EUR;1.0;2025-03-03T15:09:48.459920Z;;2,00;0,00;0,19;
DE;00891923-RC1;1;800159N0222900737;M√ºnster;48161;47500.0;EUR;1.0;2024-03-22T14:01:27.746Z;;2,00;0,00;0,19;
DE;01130587-RC1;1;K04166PK0054126212;G√∂ttingen;37073;18500.0;EUR;1.0;2024-10-08T14:22:18.112Z;;2,00;0,00;0,19;
DE;01124176-RC1;1;9,41081E+16;Leipzig;4177;25000.0;EUR;1.0;2024-09-25T08:08:00.639Z;;2,00;1,45;0,19;1049,18
DE;00955984-RC1;1;810364AP00P0213435;Bremen;28201;110000.0;EUR;1.0;2024-05-23T15:26:08.928Z;;2,00;1,76;0,19;1272,50
DE;00973140-RC1;1;940887999999P402L;Brake;26919;10000.0;EUR;1.0;2024-06-13T07:13:39.529Z;;2,00;1,80;0,19;1304,87
DE;01267895-RC1;2;9409579999991000S;Frankfurt;60389;20000.0;EUR;1.0;2025-02-05T14:43:44.418Z;;2,00;1,32;0,19;958,62
DE;01219572-RC1;1;6K09323S25411202U;Achim;28832;25000.0;EUR;1.0;2025-01-05T19:18:12.230Z;;2,00;1,74;0,19;1261,99
DE;01264197-RC1;1;650122SSA36280242;M√ºnchen;81671;154800.0;EUR;1.0;2025-02-06T06:01:13.765Z;;2,00;11,38;0,19;8249,07
DE;01228724-RC1;1;391698WP04521000U;Wuppertal;42115;199500.0;EUR;1.0;2025-01-10T13:18:46.205Z;;2,00;1,54;0,19;1116,86
DE;01095841-RC1;1;K04146PK005459419M;Saarbr√ºcken;66117;16000.0;EUR;1.0;2024-08-26T13:34:14.751Z;;2,00;0,00;0,19;
DE;00921698-RC1;1;9,40795E+16;Bremen;28211;0.0;EUR;1.0;2024-04-29T14:45:20.320458Z;;2,00;1,76;0,19;1272,50
DE;00835949-RC1;1;9405969999998430M;Berlin;12589;21000.0;EUR;1.0;2024-03-02T07:04:51.231Z;;2,00;1,63;0,19;1181,31
DE;00865958-RC1;1;680100SJB14100044;Schenefeld;22869;169000.0;EUR;1.0;2024-03-02T12:30:36.470Z;;2,00;1,89;0,19;1368,91
DE;00823159-RC1;1;9406069999991000S;Kr√∂v;54536;50000.0;EUR;1.0;2024-01-24T09:53:07.690Z;;2,00;12,47;0,19;9037,70
DE;01087978-RC1;1;9408479999997521M;B√ºsum;25761;0.0;EUR;1.0;2024-08-13T14:38:25.000108Z;;2,00;19,00;0,19;13766,04
DE;01058132-RC1;1;9406509999991000XL;Berlin;13629;24000.0;EUR;1.0;2024-07-22T09:12:29.210Z;;2,00;1,63;0,19;1181,31
DE;01050639-RC1;1;502793WP03719012U;Hamburg;22547;59700.0;EUR;1.0;2024-07-16T16:36:50.863Z;;2,00;1,81;0,19;1308,28
DE;01145107-RC1;1;9410879999993000S;Mosbach;74821;0.0;EUR;1.0;2024-11-27T11:38:02.568818Z;;2,00;1,20;0,19;867,96
DE;00882577-RC1;1;9408179999997504U;K√∂ln;50968;16000.0;EUR;1.0;2024-03-24T16:06:18.039Z;;2,00;14,37;0,19;10410,17
DE;00805677-RC1;1;K02905PK050684858;Berlin;10119;14000.0;EUR;1.0;2024-01-10T11:54:35.307Z;;2,00;1,63;0,19;1181,31
DE;00842910-RC1;1;K03121PK039140083;Muenchen;81245;43000.0;EUR;1.0;2024-02-06T19:44:20.003Z;;2,00;0,96;0,19;696,61
DE;00824137-RC1;1;K03074PK050653109M;Bad Orb;63619;13500.0;EUR;1.0;2024-02-01T07:36:42.879Z;;2,00;1,32;0,19;956,53
DE;01224941-RC1;1;9412519999991202M;Frankfurt am main;60314;10000.0;EUR;1.0;2024-12-31T09:34:20.585Z;;2,00;1,32;0,19;958,62
DE;01183747-RC1;1;6D02753SPH83405227;Hamburg;Hamburg;0.0;EUR;1.0;2024-12-18T13:05:32.672812Z;;2,00;1,81;0,19;1308,28
DE;01056408-RC1;1;K03566PK0697106814;K√∂nigstein;61462;3900.0;EUR;1.0;2024-07-19T13:52:54.714Z;;2,00;0,00;0,19;
DE;01140282-RC1;1;941133999999100040AB;Dortmund;44289;30000.0;EUR;1.0;2024-10-15T19:26:41.083Z;;2,00;1,57;0,19;1134,91
DE;01004331-RC1;1;94079099999939395H;Hamburg;22159;18000.0;EUR;1.0;2024-06-20T16:13:27.871Z;;2,00;1,81;0,19;1308,28
DE;00898069-RC1;1;9408489999997521M;K√∂ln;50968;8000.0;EUR;1.0;2024-04-14T14:43:16.884Z;;2,00;14,37;0,19;10410,17
DE;01052841-RC1;1;9408229999991467XL;Berlin;13629;25800.0;EUR;1.0;2024-07-22T08:58:33.168Z;;2,00;1,63;0,19;1181,31
DE;00864674-RC1;1;9408699999993032M;Hamburg;22087;29000.0;EUR;1.0;2024-02-28T21:07:19.142Z;;2,00;1,81;0,19;1308,28
DE;01258961-RC1;1;K01491PK0012421012;Dinkelsb√ºhl;91550;21670.0;EUR;1.0;2025-01-28T13:13:04.315Z;;2,00;0,00;0,19;
DE;00955984-RC1;1;810364AP00P0213435H;Bremen;28201;110000.0;EUR;1.0;2024-05-23T15:26:08.928Z;;2,00;1,76;0,19;1272,50
DE;00981458-RC1;1;9408449999995561S;Berlin;10963;30000.0;EUR;1.0;2024-06-10T09:14:08.024Z;;2,00;1,63;0,19;1181,31
DE;00820776-RC1;1;9405949999998430S;Krefeld;47802;19600.0;EUR;1.0;2024-01-22T13:27:48.585Z;;2,00;1,58;0,19;1141,67
DE;01116685-RC1;1;K03713PK0773510412;Br√ºhl;50321;34000.0;EUR;1.0;2024-09-12T13:43:20.679Z;;2,00;14,23;0,19;10309,28
DE;00919631-RC1;1;9408669999993032L;Gotha;99867;8000.0;EUR;1.0;2024-04-16T16:11:16.120Z;;2,00;1,40;0,19;1014,96
DE;01240684-RC1;1;9410129999991202S;Berlin;10627;8400.0;EUR;1.0;2025-01-12T19:18:31.737Z;;2,00;1,63;0,19;1181,31
DE;00822957-RC1;1;94079199999975097H;M√ºnchen;80801;18000.0;EUR;1.0;2024-02-19T14:25:18.948Z;;2,00;11,38;0,19;8249,07
DE;01258086-RC1;1;810321W0ZR0810139H;Berlin;14109;0.0;EUR;1.0;2025-02-14T09:02:00.693802Z;;2,00;1,63;0,19;1181,31
DE;01248379-RC1;1;9411289999991000S;N√ºrnberg;90480;0.0;EUR;1.0;2025-02-19T09:49:22.370637Z;;2,00;1,33;0,19;964,76
DE;00970709-RC1;1;430999W91321000U;Bremerhaven;27570;39000.0;EUR;1.0;2024-05-30T12:02:29.485Z;;2,00;1,83;0,19;1327,35
DE;01154418-RC1;1;513860WP05075742U;Seelze;30926;89500.0;EUR;1.0;2024-11-06T15:18:18.925Z;;2,00;1,64;0,19;1186,94
DE;00910924-RC1;1;K03167PK005448516;Rosengarten;74538;21500.0;EUR;1.0;2024-04-10T06:21:57.945Z;;2,00;1,78;0,19;1292,63
DE;01175436-RC1;1;810450E00206840235;M√ºnchen;80799;118000.0;EUR;1.0;2024-12-03T13:47:12.464Z;;2,00;11,38;0,19;8249,07
DE;01201577-RC1;1;9410829999996016S;Berlin;13355;40000.0;EUR;1.0;2024-12-13T11:08:12.733Z;;2,00;1,63;0,19;1181,31
DE;00944922-RC1;1;9,40796E+16;Alfter;53347;94500.0;EUR;1.0;2024-05-17T07:37:04.893Z;;2,00;1,47;0,19;1068,32
DE;01088498-RC1;1;940886999999702140AC;Hamburg;22297;29000.0;EUR;1.0;2024-08-07T14:06:26.375Z;;2,00;1,81;0,19;1308,28
DE;00887167-RC1;1;9409379999991000S;M√ºnchen;81545;48000.0;EUR;1.0;2024-03-21T10:05:14.060Z;;2,00;11,38;0,19;8249,07
DE;00860091-RC1;1;K03109PK0013485112;Hamburg;22527;33500.0;EUR;1.0;2024-02-26T14:32:47.403Z;;2,00;1,81;0,19;1308,28
DE;01032213-RC1;1;900676SBS52P100XSR;Herrenberg;71083;31000.0;EUR;1.0;2024-07-07T09:09:07.504Z;;2,00;1,10;0,19;796,27
DE;00830935-RC1;1;521371W91321000U;Borken;46325;99500.0;EUR;1.0;2024-01-31T14:57:48.679Z;;2,00;1,64;0,19;1184,94
